Date,AXISBANK.NS,BAJAJ-AUTO.NS,DRREDDY.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HEROMOTOCO.NS,INDUSINDBK.NS,ITC.NS,LT.NS,M&M.NS,NTPC.NS,POWERGRID.NS,TECHM.NS,ULTRACEMCO.NS,WIPRO.NS
2016-12-28,435.2279968261719,2367.2353515625,2949.951904296875,100.60134887695312,615.9046020507812,382.89788818359375,2623.617431640625,1064.0052490234375,212.40066528320312,844.3757934570312,566.4577026367188,119.37092590332031,158.64468383789062,437.36248779296875,3135.265869140625,172.197998046875
2016-12-29,439.3819885253906,2383.6875,2946.780029296875,100.81446075439453,640.5079956054688,388.7335510253906,2653.99169921875,1087.1614990234375,212.8968505859375,837.6514892578125,566.8677978515625,121.45077514648438,158.68870544433594,445.2491760253906,3191.531005859375,173.2986602783203
2016-12-30,445.0195617675781,2366.38134765625,2941.158203125,104.04814910888672,655.1255493164062,392.8137512207031,2660.3720703125,1089.3739013671875,217.99371337890625,843.8438110351562,571.57177734375,122.34188079833984,161.7294158935547,450.9681091308594,3225.27001953125,174.0696258544922
2017-01-02,442.8436279296875,2336.08447265625,2963.26220703125,103.08873748779297,663.1358642578125,393.0746765136719,2648.92236328125,1069.265869140625,217.3622589111328,850.4114379882812,593.330810546875,122.3783950805664,161.8616180419922,450.137939453125,3345.490966796875,173.00515747070312
2017-01-03,450.261474609375,2354.6943359375,2952.6904296875,104.58132934570312,659.9468383789062,396.2297668457031,2610.462890625,1082.1959228515625,219.52731323242188,855.1654663085938,589.8330078125,122.86140441894531,165.73959350585938,453.4125061035156,3301.183349609375,171.33607482910156
2017-01-04,448.135009765625,2413.040283203125,2970.854248046875,104.2730484008789,658.3529052734375,406.5725402832031,2626.502197265625,1081.75341796875,221.42172241210938,861.0443115234375,589.54345703125,122.41584777832031,164.59385681152344,461.7603759765625,3276.0771484375,174.49130249023438
2017-01-05,453.03076171875,2448.326416015625,3014.052734375,104.74727630615234,657.441162109375,400.7369384765625,2684.93359375,1108.6953125,222.59446716308594,870.8648681640625,592.1487426757812,122.5272445678711,168.20741271972656,450.230224609375,3356.902587890625,176.25233459472656
2017-01-06,450.2120361328125,2433.9423828125,3036.060302734375,104.84162139892578,649.4298706054688,386.3851013183594,2681.2626953125,1124.91943359375,218.94094848632812,870.0204467773438,588.8197631835938,121.78496551513672,166.400634765625,433.30389404296875,3297.263671875,172.4181365966797
2017-01-09,447.7888488769531,2448.146484375,2940.966064453125,103.21929931640625,651.973876953125,397.72418212890625,2649.70849609375,1139.865234375,221.78257751464844,863.57763671875,580.88330078125,121.07918548583984,164.41757202148438,436.7168273925781,3266.600830078125,173.17050170898438
2017-01-10,442.4480285644531,2463.96923828125,2923.3310546875,104.40361022949219,644.1145629882812,397.5107116699219,2673.789306640625,1141.2908935546875,224.5791015625,867.862548828125,585.4666137695312,120.5222396850586,164.41757202148438,436.762939453125,3254.295654296875,174.82199096679688
2017-01-11,448.6295471191406,2444.01123046875,2923.907470703125,105.35121154785156,651.4425048828125,395.32830810546875,2695.860107421875,1213.168701171875,223.31614685058594,883.40625,594.3922729492188,122.1556396484375,167.281982421875,437.270263671875,3327.380859375,174.71142578125
2017-01-12,450.2120361328125,2460.732666015625,2891.2802734375,104.72369384765625,649.6583862304688,402.1839294433594,2694.94189453125,1199.5009765625,220.70004272460938,906.548583984375,585.4185180664062,128.98776245117188,174.50914001464844,443.86553955078125,3326.785400390625,177.2796173095703
2017-01-13,467.619140625,2435.02099609375,2863.650390625,107.13946533203125,642.444091796875,403.3937683105469,2662.906982421875,1195.3221435546875,225.21055603027344,899.9189453125,587.5653686523438,126.98275756835938,173.7599639892578,450.59918212890625,3294.23681640625,177.81185913085938
2017-01-16,472.0203857421875,2446.7978515625,2868.984375,106.08572387695312,649.050537109375,394.0472717285156,2702.415283203125,1197.14111328125,224.44378662109375,902.4522705078125,584.2605590820312,126.72257232666016,175.74302673339844,449.3538818359375,3314.57958984375,177.8480682373047
2017-01-17,481.86138916015625,2453.315673828125,2860.5751953125,105.5643310546875,641.98828125,397.4632568359375,2738.16455078125,1193.7979736328125,227.285400390625,904.2968139648438,581.1004028320312,130.4732208251953,174.28878784179688,448.9848937988281,3354.32275390625,176.98609924316406
2017-01-18,483.1470947265625,2427.06494140625,2833.185546875,104.118896484375,656.9097900390625,400.45220947265625,2697.433349609375,1207.2689208984375,226.29310607910156,908.4878540039062,585.9974365234375,128.28199768066406,174.90573120117188,446.12542724609375,3474.79150390625,177.1876678466797
2017-01-19,478.49859619140625,2423.109375,2825.689453125,109.36659240722656,656.6813354492188,400.49969482421875,2711.6806640625,1199.9434814453125,229.27003479003906,906.6113891601562,584.1640625,129.32192993164062,177.8583221435547,444.0500183105469,3434.89990234375,175.73870849609375
2017-01-20,445.810791015625,2428.27880859375,2832.56103515625,108.99933624267578,655.543212890625,397.9377136230469,2666.447509765625,1199.84521484375,230.3976593017578,884.9072875976562,575.117919921875,126.57466125488281,175.74302673339844,432.28924560546875,3445.021240234375,175.3356170654297
2017-01-23,440.123779296875,2433.17822265625,2809.736083984375,111.55829620361328,671.0333862304688,406.73858642578125,2706.82958984375,1210.6611328125,234.23162841796875,871.6464233398438,573.5980834960938,125.94284057617188,176.44815063476562,433.2577819824219,3500.740966796875,176.0136260986328
2017-01-24,446.3052978515625,2516.291748046875,2857.5,112.42252349853516,692.029052734375,402.705810546875,2739.607177734375,1230.6217041015625,234.41204833984375,888.0653686523438,588.9403076171875,127.98528289794922,179.2244110107422,433.4422607421875,3628.801025390625,176.6564178466797
2017-01-25,458.47052001953125,2561.87158203125,2879.5556640625,112.74260711669922,704.7488403320312,399.123779296875,2838.508056640625,1244.2401123046875,239.5089569091797,906.7990112304688,600.0852661132812,127.24298095703125,179.00405883789062,429.52197265625,3652.170166015625,173.79470825195312
2017-01-27,467.6686096191406,2565.872314453125,2877.8740234375,114.19983673095703,707.1026000976562,400.52337646484375,2810.887939453125,1232.3916015625,232.20187377929688,900.6376342773438,603.8966674804688,131.80990600585938,180.28204345703125,430.8594970703125,3658.025146484375,170.8038330078125
2017-01-30,466.72900390625,2539.755859375,2899.497314453125,114.62605285644531,736.2232666015625,398.6494445800781,2792.401123046875,1218.9698486328125,231.02914428710938,902.4522705078125,600.9537353515625,130.4732208251953,181.29559326171875,435.0103759765625,3665.566650390625,170.87722778320312
2017-01-31,460.8936767578125,2547.3076171875,2901.17919921875,110.9063491821289,691.4222412109375,384.8431701660156,2772.865478515625,1231.113525390625,232.8333740234375,904.6101684570312,598.3002319335938,127.98528289794922,182.61764526367188,417.11553955078125,3666.112548828125,168.03408813476562
2017-02-01,470.43792724609375,2565.91748046875,2884.2646484375,114.8745346069336,713.5570678710938,391.97027587890625,2873.034423828125,1285.882080078125,243.29779052734375,932.1312255859375,628.3575439453125,126.90882873535156,181.3837432861328,414.80950927734375,3750.75830078125,167.30032348632812
2017-02-02,477.2622985839844,2523.93359375,2976.380126953125,120.3758316040039,723.0867919921875,398.32696533203125,2822.163330078125,1262.529052734375,247.44744873046875,923.5304565429688,610.289306640625,128.13409423828125,179.7532196044922,425.3250427246094,3693.0048828125,169.15052795410156
2017-02-03,485.3230285644531,2524.517822265625,3022.02978515625,120.94355773925781,717.0499877929688,400.0605773925781,2809.270263671875,1281.407958984375,246.31982421875,926.1575317382812,608.2388305664062,127.68852996826172,177.77017211914062,443.1737365722656,3708.832275390625,169.9296112060547
2017-02-06,492.8397216796875,2516.696533203125,2976.14013671875,121.8912582397461,717.695068359375,396.85809326171875,2858.61181640625,1295.0264892578125,249.70272827148438,928.0968627929688,610.7476806640625,128.91380310058594,177.2413330078125,440.45257568359375,3726.049560546875,171.17396545410156
2017-02-07,487.993408203125,2490.085693359375,2945.67529296875,120.31204223632812,721.643798828125,392.8130798339844,2849.30322265625,1302.10595703125,249.973388671875,938.4173583984375,607.3945922851562,128.46826171875,176.18370056152344,434.3185119628906,3667.650634765625,170.22657775878906
2017-02-08,482.2569885253906,2500.963623046875,2897.959716796875,122.62429809570312,741.1974487304688,389.34576416015625,2816.743896484375,1297.1898193359375,247.89852905273438,942.5174560546875,616.247802734375,127.65110778808594,177.2413330078125,437.777587890625,3689.382568359375,170.95123291015625
2017-02-09,479.9327087402344,2503.121337890625,2905.311767578125,123.88732147216797,740.0955810546875,394.73931884765625,2853.93603515625,1282.1947021484375,250.469482421875,932.4126586914062,623.1951293945312,124.90383911132812,178.16677856445312,447.3706970214844,3723.66748046875,172.9924774169922
2017-02-10,483.542724609375,2517.955078125,2860.094970703125,122.11854553222656,767.774169921875,398.9289245605469,2856.994873046875,1300.3853759765625,246.59046936035156,939.449462890625,616.4166259765625,126.49977111816406,176.18370056152344,461.1146545410156,3733.044921875,174.19921875
2017-02-13,484.9273681640625,2523.079345703125,2851.349365234375,121.71430969238281,759.5726928710938,398.39923095703125,2820.239990234375,1317.2486572265625,244.1096954345703,938.3235473632812,626.5482788085938,128.09664916992188,178.95999145507812,460.884033203125,3738.80078125,176.12962341308594
2017-02-14,481.56463623046875,2497.54736328125,2826.8427734375,125.17549896240234,767.6986694335938,400.6625671386719,2764.64892578125,1308.1533203125,244.2901153564453,933.6014404296875,628.0921630859375,126.8713607788086,177.02101135253906,465.4499816894531,3677.2265625,176.96511840820312
2017-02-15,482.85040283203125,2507.885986328125,2797.915771484375,124.77127075195312,764.3566284179688,399.8438720703125,2707.7470703125,1294.4365234375,246.63555908203125,925.7203369140625,627.6097412109375,127.87899780273438,177.54981994628906,457.19439697265625,3649.9375,176.22267150878906
2017-02-16,487.74615478515625,2502.536865234375,2809.303955078125,127.07095336914062,779.8860473632812,406.92291259765625,2730.997314453125,1297.435546875,240.54635620117188,919.6217651367188,636.7764282226562,128.8248748779297,178.1698455810547,465.35772705078125,3685.7607421875,178.48667907714844
2017-02-17,483.74053955078125,2498.266357421875,2799.213134765625,128.90261840820312,790.174560546875,404.1539306640625,2698.438232421875,1315.67529296875,241.89952087402344,924.4686889648438,635.4737548828125,128.408203125,179.409912109375,464.43536376953125,3689.97802734375,176.46322631835938
2017-02-20,475.7787170410156,2509.59423828125,2785.806396484375,132.4141387939453,801.3748779296875,406.44134521484375,2711.462158203125,1314.10205078125,240.00506591796875,927.3772583007812,634.894775390625,129.95956420898438,182.86434936523438,461.1607971191406,3727.83544921875,176.57508850097656
2017-02-21,498.82342529296875,2516.5615234375,2781.28955078125,132.3889617919922,811.20849609375,409.956787109375,2732.17724609375,1308.9398193359375,237.3889923095703,927.7843627929688,632.8202514648438,130.48875427246094,182.59860229492188,468.4939880371094,3740.43798828125,176.63052368164062
2017-02-22,519.5438842773438,2517.01123046875,2790.082763671875,131.10076904296875,795.4144287109375,401.72198486328125,2767.48974609375,1304.3677978515625,237.65963745117188,923.8118896484375,632.6030883789062,126.10161590576172,178.5684356689453,468.5401306152344,3748.8232421875,176.14842224121094
2017-02-23,522.3626708984375,2529.912109375,2774.8984375,130.75941467285156,778.2527465820312,405.8875427246094,2776.711669921875,1318.330078125,239.64427185058594,929.8485717773438,629.53955078125,125.19387817382812,176.39833068847656,464.5736999511719,3757.059814453125,180.4546661376953
2017-02-27,503.3730163574219,2512.785888671875,2745.68310546875,130.19078063964844,773.2796630859375,404.490966796875,2775.96826171875,1297.2388916015625,238.69703674316406,916.8690185546875,624.232421875,125.11759948730469,170.72950744628906,461.02239990234375,3708.534423828125,181.8089141845703
2017-02-28,501.0982360839844,2477.58935546875,2738.907958984375,130.5950469970703,751.903564453125,404.56317138671875,2742.9287109375,1290.65087890625,236.53201293945312,918.965087890625,633.0614624023438,123.26490783691406,170.1980438232422,460.6534423828125,3745.598388671875,181.4564971923828
2017-03-01,507.7742919921875,2489.366455078125,2809.400146484375,127.92974090576172,763.6734008789062,408.8973083496094,2777.93505859375,1304.0234375,242.21524047851562,923.3118286132812,650.7196044921875,120.99552917480469,170.6409149169922,460.9762878417969,3702.481689453125,181.36341857910156
2017-03-02,500.7520446777344,2546.049072265625,2758.657470703125,126.72959899902344,755.6249389648438,406.32098388671875,2822.644287109375,1284.603759765625,238.8323516845703,921.9354858398438,639.2611083984375,117.96908569335938,168.0722198486328,461.1146545410156,3788.516357421875,181.97621154785156
2017-03-03,507.2797546386719,2546.723388671875,2759.234130859375,131.44125366210938,775.291259765625,410.727294921875,2860.7099609375,1277.474853515625,235.94561767578125,919.6837158203125,637.837890625,118.08257293701172,169.0465545654297,464.619873046875,3772.589599609375,183.33143615722656
2017-03-06,512.9667358398438,2591.94384765625,2747.461181640625,131.94699096679688,762.458740234375,412.0033874511719,2901.748046875,1297.632080078125,238.24598693847656,929.2227172851562,641.576904296875,119.82271575927734,171.70384216308594,461.1607971191406,3794.768310546875,182.6077880859375
2017-03-07,506.1918029785156,2588.662353515625,2741.166259765625,132.61624145507812,763.977294921875,412.8702392578125,2889.204833984375,1308.4974365234375,238.3813018798828,929.7227783203125,636.9694213867188,119.06657409667969,172.32388305664062,461.1607971191406,3757.853271484375,183.8135528564453
2017-03-08,504.55987548828125,2580.12158203125,2735.880859375,131.06304931640625,760.9774169921875,408.2231140136719,2860.578369140625,1305.1541748046875,238.2910919189453,923.4057006835938,628.9122924804688,118.83963775634766,173.25390625,453.7353515625,3774.425537109375,183.79571533203125
