Date,ASIANPAINT.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,HDFC.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INFY.NS,IOC.NS,JSWSTEEL.NS,KOTAKBANK.NS,MARUTI.NS,NESTLEIND.NS,RELIANCE.NS,SHREECEM.NS,TCS.NS,TITAN.NS,UPL.NS
2016-11-02,1039.2764892578125,277.5760498046875,349.6796569824219,1595.731689453125,1321.98681640625,609.8775634765625,801.823486328125,238.25502014160156,435.38653564453125,120.6455078125,150.21316528320312,802.654296875,5559.3125,6331.5302734375,500.463623046875,16238.0498046875,1059.0797119140625,370.73779296875,440.74560546875
2016-11-03,1014.2420654296875,276.99310302734375,341.15179443359375,1595.2000732421875,1319.3980712890625,614.184326171875,800.202880859375,236.37059020996094,429.0846252441406,118.2219009399414,147.00942993164062,804.65087890625,5569.81689453125,6292.74951171875,500.5613708496094,15899.2021484375,1066.1492919921875,370.3450927734375,433.7470703125
2016-11-04,1020.0117797851562,274.97576904296875,340.86016845703125,1595.4417724609375,1304.8541259765625,608.6784057617188,808.4012451171875,236.41493225097656,430.9263916015625,116.79065704345703,146.2923583984375,798.3115234375,5473.2060546875,6233.0791015625,491.5664978027344,16594.154296875,1071.2608642578125,362.3431701660156,435.7561950683594
2016-11-07,1014.4375610351562,273.989501953125,349.6534423828125,1595.71240234375,1300.3826904296875,611.4925537109375,798.5345458984375,244.21372985839844,434.0107421875,120.51190948486328,147.13352966308594,800.5078735351562,5483.85546875,6049.4794921875,489.41552734375,16174.046875,1046.669189453125,363.766845703125,433.09967041015625
2016-11-08,1033.6536865234375,273.3626708984375,349.89178466796875,1563.339599609375,1309.749267578125,613.8662109375,805.1599731445312,248.156982421875,436.07440185546875,121.54243469238281,152.31837463378906,810.4412231445312,5438.81201171875,6043.53173828125,490.5643310546875,16728.46875,1049.490966796875,364.405029296875,443.50030517578125
2016-11-09,1027.7371826171875,269.8659362792969,349.57403564453125,1509.5333251953125,1271.577392578125,612.37353515625,789.6211547851562,246.62347412109375,425.2901916503906,120.72181701660156,154.5200958251953,820.7239379882812,5173.970703125,5983.767578125,491.1020812988281,16126.4140625,997.3934936523438,342.461181640625,428.466064453125
2016-11-10,988.9630126953125,276.724609375,352.0100402832031,1548.1583251953125,1246.866943359375,625.734375,780.3264770507812,256.3934020996094,416.9024658203125,122.24851989746094,161.46536254882812,817.8787841796875,5112.1376953125,6013.9306640625,493.93743896484375,15535.20703125,990.7654418945312,343.0011901855469,449.8825988769531
2016-11-11,941.0452880859375,270.22430419921875,344.0915832519531,1487.8677978515625,1193.9630126953125,624.3884887695312,764.3109741210938,242.19825744628906,408.9806213378906,118.41273498535156,158.2202606201172,814.23486328125,4925.775390625,5859.509765625,489.7088623046875,15058.0986328125,965.8057861328125,328.8628845214844,419.3291015625
2016-11-15,871.12451171875,271.3452453613281,340.91339111328125,1415.3917236328125,1153.8614501953125,614.08642578125,767.8381958007812,236.37059020996094,409.86822509765625,109.08092498779297,155.7151641845703,788.2284545898438,4649.80517578125,5580.736328125,481.7161560058594,14070.154296875,975.0726318359375,323.4137268066406,389.0341796875
2016-11-16,915.0327758789062,277.6209716796875,335.9078063964844,1445.174560546875,1181.7723388671875,608.99658203125,770.9840087890625,233.26014709472656,417.56805419921875,110.11144256591797,156.12425231933594,769.26025390625,4788.14990234375,5588.18505859375,482.2782897949219,13738.802734375,1006.4673461914062,314.4791259765625,402.2215881347656
2016-11-17,898.1637573242188,266.4141540527344,336.6228332519531,1418.1458740234375,1176.8773193359375,602.0713500976562,773.7487182617188,234.53054809570312,412.6419372558594,112.00071716308594,152.1023406982422,774.9507446289062,4725.54931640625,5581.06591796875,477.97637939453125,13314.7490234375,982.38134765625,310.1590576171875,399.8887023925781
2016-11-18,888.14013671875,272.3315124511719,340.35723876953125,1402.4619140625,1176.5009765625,592.8705444335938,765.3594970703125,231.85769653320312,408.292724609375,114.76780700683594,155.50833129882812,777.9456787109375,4749.8701171875,5509.591796875,482.7427062988281,13933.5712890625,976.819580078125,297.7880554199219,404.1004943847656
2016-11-21,880.1212768554688,268.5203552246094,335.7488708496094,1398.45166015625,1150.2841796875,586.6549682617188,760.497802734375,228.8792724609375,404.34295654296875,111.39002227783203,149.09161376953125,761.4234008789062,4593.05712890625,5496.806640625,484.6981201171875,14195.6943359375,980.40478515625,298.57354736328125,394.5426025390625
2016-11-22,887.7001342773438,272.5101623535156,339.48321533203125,1404.1336669921875,1176.4066162109375,586.3369750976562,781.613525390625,230.19305419921875,405.71875,113.16477966308594,150.69119262695312,768.311767578125,4734.18408203125,5521.06787109375,489.5622253417969,14717.5751953125,981.3701782226562,301.3226623535156,392.8250732421875
2016-11-23,921.242431640625,269.4617004394531,335.775146484375,1433.945556640625,1154.9439697265625,579.8277587890625,792.8624267578125,232.16517639160156,408.4036865234375,113.88996124267578,151.79898071289062,764.86767578125,4682.66455078125,5541.58154296875,493.2530212402344,14802.8779296875,991.188232421875,306.8208923339844,395.96856689453125
2016-11-24,915.423828125,271.1207275390625,337.9997863769531,1421.76953125,1146.2364501953125,570.4066772460938,786.7611694335938,227.21371459960938,412.8638916015625,112.1915283203125,148.4435577392578,740.8578491210938,4634.02294921875,5736.0478515625,482.6693420410156,14762.1494140625,1005.9339599609375,301.9608154296875,394.8021240234375
2016-11-25,924.5673828125,269.8659362792969,338.688720703125,1431.162353515625,1171.0882568359375,582.0545654296875,794.673583984375,227.91542053222656,433.81103515625,113.16477966308594,153.87655639648438,750.8910522460938,4675.708984375,5769.58251953125,485.7735900878906,15228.8046875,1057.379150390625,310.4045104980469,407.40533447265625
2016-11-28,915.423828125,285.82421875,344.9918518066406,1435.26953125,1173.58251953125,579.6809692382812,798.7251586914062,223.70901489257812,434.8095397949219,114.55787658691406,158.3443603515625,748.8944702148438,4695.04052734375,5891.03076171875,482.3271789550781,15234.5234375,1049.2158203125,300.9789733886719,407.3732604980469
2016-11-29,937.3780517578125,291.2484130859375,341.0191345214844,1452.151611328125,1182.1492919921875,576.8912963867188,793.8157958984375,223.84010314941406,431.63641357421875,114.00444030761719,156.04612731933594,744.1524047851562,4881.54736328125,5891.12451171875,487.72900390625,15377.8125,1038.7630615234375,308.1463623046875,405.2999572753906
2016-11-30,948.4774169921875,291.02484130859375,341.09857177734375,1465.41943359375,1189.0208740234375,587.095458984375,804.5880126953125,232.69049072265625,432.94561767578125,117.05780792236328,158.94647216796875,754.185546875,5052.17529296875,5891.78076171875,483.9892883300781,15356.216796875,1046.2093505859375,317.6209716796875,410.807373046875
2016-12-01,918.4066162109375,285.28619384765625,333.1268615722656,1451.146728515625,1195.5162353515625,585.9453735351562,808.49658203125,227.08261108398438,432.9678039550781,113.68004608154297,154.1063995361328,743.703125,5038.84033203125,5886.4873046875,487.7534484863281,14782.95703125,1040.4085693359375,318.9955139160156,421.53265380859375
2016-12-02,884.8642578125,285.64556884765625,322.1351623535156,1438.3134765625,1164.2635498046875,581.9567260742188,792.6240234375,227.3891143798828,428.0417175292969,112.57319641113281,152.29539489746094,722.3388671875,4862.3115234375,5836.74755859375,486.2868957519531,14854.947265625,1021.2959594726562,307.5081787109375,422.6339416503906
2016-12-05,916.939697265625,292.9523620605469,320.0430603027344,1481.605712890625,1144.259765625,585.5048828125,805.4459838867188,228.5718231201172,426.7768859863281,111.04653930664062,151.5507354736328,728.5784301757812,4991.68603515625,5834.9208984375,485.8468933105469,14896.3671875,1004.8126220703125,319.92828369140625,430.05340576171875
2016-12-06,913.5170288085938,294.8349914550781,324.6777038574219,1451.6683349609375,1170.476318359375,584.5750122070312,796.9615478515625,228.70387268066406,428.9292907714844,112.84036254882812,151.13246154785156,732.7714233398438,4926.68701171875,5869.4853515625,491.3953857421875,15291.8203125,1003.1395263671875,317.6209716796875,435.8213195800781
2016-12-07,911.610107421875,294.20709228515625,334.8478698730469,1446.9913330078125,1190.76220703125,578.2861328125,794.76904296875,226.68836975097656,428.88494873046875,115.87464904785156,151.3485107421875,733.120849609375,4908.8896484375,5884.52099609375,488.4378662109375,14988.5732421875,990.3609008789062,318.3082275390625,435.5938720703125
2016-12-08,915.4729614257812,298.0621643066406,337.9736022949219,1468.2509765625,1214.201904296875,587.0465698242188,803.6347045898438,230.23741149902344,436.9842224121094,117.03871154785156,152.31375122070312,747.3969116210938,5022.05078125,5930.1865234375,498.6548767089844,15182.3564453125,1009.2988891601562,320.66461181640625,453.7065124511719
2016-12-09,920.9490966796875,297.65887451171875,336.1723937988281,1461.7763671875,1193.8687744140625,586.4592895507812,805.5889892578125,235.23129272460938,439.07000732421875,115.49295806884766,151.35772705078125,744.0026245117188,5022.4345703125,5965.54443359375,503.005615234375,15017.07421875,1009.0597534179688,320.6155090332031,450.6932678222656
2016-12-12,890.1448974609375,295.1034851074219,324.0953063964844,1438.43896484375,1190.3387451171875,579.6809692382812,793.7203369140625,232.07745361328125,433.7444763183594,112.78314208984375,149.14219665527344,728.62841796875,4935.51318359375,5929.2470703125,502.150146484375,14548.6435546875,1015.0170288085938,315.8536682128906,450.725341796875
2016-12-13,886.7222290039062,295.8661193847656,332.99420166015625,1419.87548828125,1203.5648193359375,580.5618896484375,792.338134765625,231.6832275390625,439.447265625,114.88227844238281,150.02011108398438,729.7265014648438,4953.501953125,5944.13232421875,508.3097229003906,14627.33984375,1011.3857421875,314.2336730957031,439.384765625
2016-12-14,894.1543579101562,289.2310791015625,328.72991943359375,1421.324951171875,1192.2684326171875,575.398681640625,783.4246215820312,228.3096466064453,443.6855163574219,114.17620086669922,149.85922241210938,726.5818481445312,4932.29931640625,5855.4794921875,517.9401245117188,14568.861328125,1014.7412109375,316.2955017089844,421.92144775390625
2016-12-15,883.0550537109375,285.51080322265625,326.1078796386719,1410.9658203125,1185.3494873046875,575.839111328125,777.9432373046875,228.08987426757812,440.4014587402344,113.66094970703125,149.90521240234375,723.5369262695312,4942.85205078125,5800.63671875,514.7381591796875,14506.041015625,1038.5054931640625,309.6191101074219,417.87109375
2016-12-16,880.0235595703125,278.15899658203125,323.697998046875,1398.9346923828125,1194.716064453125,578.6287231445312,778.8011474609375,223.97215270996094,446.0820617675781,113.10751342773438,148.76986694335938,717.8963623046875,4977.966796875,5742.8349609375,516.7913208007812,13917.5927734375,1049.23388671875,315.8536682128906,429.8920593261719
2016-12-19,858.9984741210938,273.89971923828125,324.0953063964844,1401.012451171875,1174.712158203125,575.9125366210938,771.9373779296875,225.2859344482422,445.8601379394531,116.42806243896484,146.9910430908203,718.4454956054688,4907.3544921875,5663.52685546875,519.4312133789062,13864.7353515625,1052.111328125,311.0918273925781,415.37591552734375
2016-12-20,846.578857421875,271.2554931640625,324.200927734375,1387.7249755859375,1163.086669921875,578.4329833984375,763.977294921875,220.4665069580078,449.1885986328125,115.37845611572266,146.31533813476562,717.1476440429688,4900.591796875,5557.59521484375,517.157958984375,13817.3994140625,1075.2781982421875,312.171875,411.03485107421875
2016-12-21,846.4321899414062,270.49285888671875,325.128173828125,1375.9356689453125,1163.1336669921875,577.5031127929688,759.5921630859375,221.912353515625,444.4843444824219,117.91656494140625,145.8189239501953,718.59521484375,4929.22900390625,5490.44921875,519.7733154296875,13902.8017578125,1063.46484375,313.89007568359375,408.9606018066406
2016-12-22,851.0773315429688,262.02105712890625,323.5128479003906,1358.0291748046875,1146.0010986328125,574.1260986328125,750.2974243164062,221.65017700195312,437.0063781738281,116.9051284790039,144.01710510253906,711.9563598632812,4877.94970703125,5416.63525390625,514.9337158203125,13284.671875,1060.753173828125,304.169921875,401.08721923828125
2016-12-23,854.695556640625,264.9797668457031,323.5923767089844,1367.96337890625,1153.01416015625,580.5618896484375,752.6329345703125,220.68624877929688,438.6705627441406,119.5577392578125,144.15040588378906,710.5586547851562,4986.12158203125,5450.2080078125,516.8646850585938,13439.9931640625,1051.7437744140625,308.5881652832031,406.3040466308594
2016-12-26,848.6325073242188,265.4728088378906,319.0101623535156,1356.41552734375,1147.97802734375,575.0560302734375,764.358642578125,217.44375610351562,436.14093017578125,117.5348892211914,140.90066528320312,709.85986328125,4957.53173828125,5482.513671875,512.0493774414062,13209.919921875,1054.0421142578125,302.25537109375,396.7782897949219
2016-12-27,856.6514282226562,268.6102294921875,326.055419921875,1365.8663330078125,1159.8861083984375,580.0479736328125,769.0775146484375,222.17547607421875,443.3305358886719,121.1034927368164,145.26736450195312,710.9580688476562,5011.880859375,5519.6552734375,520.482177734375,13340.7861328125,1067.9697265625,310.6009216308594,412.4277648925781
2016-12-28,856.3580322265625,268.5203552246094,325.8432922363281,1372.02197265625,1165.345703125,580.806640625,772.461669921875,220.5985565185547,443.1307678222656,120.68367004394531,145.72244262695312,711.8565063476562,5018.83642578125,5538.53271484375,513.1493530273438,13547.0908203125,1063.373046875,308.5390930175781,409.0908203125
2016-12-29,860.6119384765625,271.6587219238281,338.82061767578125,1393.0592041015625,1183.466796875,589.8361206054688,780.27880859375,220.0288848876953,440.4014587402344,123.2599105834961,147.06459045410156,712.2059326171875,5098.99365234375,5610.513671875,520.8488159179688,13662.8671875,1080.9776611328125,315.1173095703125,413.431884765625
2016-12-30,871.3689575195312,274.034423828125,336.6228332519531,1394.586181640625,1188.5499267578125,590.3255615234375,787.7622680664062,223.70901489257812,448.50067138671875,124.0614242553711,149.61561584472656,718.495361328125,5103.55126953125,5661.2724609375,529.1348266601562,14529.611328125,1087.348876953125,320.8609619140625,419.26397705078125
2017-01-02,884.6686401367188,278.830810546875,339.27105712890625,1394.6536865234375,1145.71875,585.8720092773438,786.8088989257812,220.77301025390625,444.2846374511719,124.97744750976562,150.24075317382812,713.6035766601562,5244.0546875,5610.60791015625,530.4547729492188,14316.7958984375,1085.4183349609375,327.88104248046875,426.81365966796875
2017-01-03,876.79638671875,272.9583740234375,344.5945739746094,1387.792724609375,1142.800537109375,582.3482055664062,791.0987548828125,222.92054748535156,441.067138671875,131.77114868164062,151.18304443359375,710.5586547851562,5284.732421875,5660.380859375,532.556884765625,13933.0771484375,1088.58056640625,341.822998046875,424.4486999511719
2017-01-04,886.5755004882812,281.4311218261719,347.1903076171875,1378.20654296875,1141.011962890625,580.19482421875,783.2340087890625,220.0288848876953,442.7979736328125,130.893310546875,149.8914337158203,694.4357299804688,5278.736328125,5531.48828125,521.679931640625,13927.2587890625,1093.7564697265625,353.114013671875,432.58062744140625
2017-01-05,896.2568359375,287.886474609375,356.3276062011719,1384.68115234375,1145.8128662109375,580.5374145507812,794.2446899414062,225.41798400878906,442.0878601074219,134.5573272705078,161.4745635986328,697.7800903320312,5406.14453125,5561.21044921875,526.690673828125,13961.083984375,1073.025634765625,351.5430908203125,437.1491394042969
2017-01-06,908.9697875976562,286.67669677734375,352.1689758300781,1398.7607421875,1150.6607666015625,584.1834716796875,794.8167114257812,226.20645141601562,431.48114013671875,132.19097900390625,161.06088256835938,715.6500854492188,5387.5322265625,5568.77099609375,525.492919921875,14100.7265625,1048.663818359375,348.7449035644531,427.6233825683594
2017-01-09,889.9981689453125,285.0625915527344,345.9453125,1400.1910400390625,1151.790283203125,584.9420776367188,792.2427978515625,226.68836975097656,430.6379089355469,130.83604431152344,161.84228515625,708.0628662109375,5428.73779296875,5550.927734375,526.8372192382812,14189.77734375,1058.9144287109375,348.1557922363281,436.0478515625
2017-01-10,903.1998901367188,286.9901123046875,349.7591247558594,1391.9287109375,1145.85986328125,594.3142700195312,791.76611328125,228.0021514892578,430.7267150878906,132.32456970214844,164.04861450195312,711.4571533203125,5444.42431640625,5546.1376953125,532.7767944335938,14235.8310546875,1064.274169921875,354.88128662109375,429.9561767578125
2017-01-11,914.0060424804688,289.3658142089844,350.0769348144531,1435.076171875,1157.9093017578125,603.9310913085938,802.2047119140625,231.94540405273438,430.0831604003906,133.2405548095703,172.41421508789062,727.180908203125,5528.37109375,5554.63720703125,530.919189453125,14794.49609375,1068.42919921875,354.19403076171875,433.64984130859375
2017-01-12,912.9302978515625,288.51434326171875,349.2291564941406,1424.301513671875,1149.4842529296875,604.4205932617188,787.3333129882812,235.14451599121094,443.8186950683594,135.39697265625,173.2875213623047,726.7316284179688,5542.7626953125,5498.47900390625,529.5748901367188,14724.970703125,1077.6041259765625,357.0904235839844,444.2448425292969
2017-01-13,912.6368408203125,287.0799560546875,348.35516357421875,1420.5325927734375,1174.33544921875,603.1970825195312,789.2875366210938,234.88140869140625,433.0566101074219,134.13748168945312,173.65525817871094,726.5318603515625,5468.07373046875,5540.0810546875,533.0457153320312,14749.9208984375,1033.9085693359375,351.837646484375,445.865234375
2017-01-16,914.5927124023438,285.64556884765625,353.89080810546875,1432.979248046875,1183.1844482421875,610.6116943359375,788.8585205078125,235.97637939453125,424.11407470703125,134.67184448242188,174.06893920898438,729.9761352539062,5446.39111328125,5525.1962890625,526.12841796875,14551.8974609375,1038.1651611328125,356.2558898925781,455.3589782714844
2017-01-17,938.9428100585938,285.5556640625,352.22222900390625,1456.074951171875,1172.7353515625,606.1334838867188,801.39453125,235.18792724609375,424.0031433105469,134.00390625,171.6328125,724.7848510742188,5439.19580078125,5536.79345703125,509.0185241699219,14759.583984375,1047.450439453125,353.4085693359375,475.99786376953125
2017-01-18,942.0719604492188,281.4311218261719,347.1903076171875,1493.7625732421875,1175.794921875,608.1400756835938,824.5597534179688,235.23129272460938,421.9616394042969,133.04974365234375,175.67770385742188,729.8762817382812,5453.634765625,5557.876953125,504.76556396484375,15222.39453125,1054.96142578125,360.3304443359375,473.3733825683594
2017-01-19,941.4364624023438,284.29998779296875,356.9632263183594,1501.677001953125,1169.5350341796875,605.056884765625,820.1268310546875,236.32723999023438,425.20135498046875,137.30535888671875,177.1026153564453,726.9811401367188,5486.158203125,5551.4912109375,505.32769775390625,15431.4619140625,1053.07666015625,365.9268798828125,479.2705993652344
2017-01-20,945.8370361328125,287.3934020996094,352.11651611328125,1487.3555908203125,1164.7342529296875,605.0812377929688,820.2699584960938,230.85043334960938,421.02972412109375,134.48098754882812,170.66751098632812,721.8397216796875,5438.76416015625,5540.55029296875,501.4658203125,15283.4365234375,1050.484375,354.14495849609375,475.479736328125
2017-01-23,943.3922729492188,286.5868225097656,358.6318054199219,1494.5067138671875,1185.867431640625,609.1434326171875,822.1287841796875,225.68016052246094,422.804931640625,136.5419921875,178.4815673828125,731.5234985351562,5468.55322265625,5563.32421875,496.6261291503906,14959.8759765625,1066.359130859375,357.33587646484375,470.4893493652344
2017-01-24,951.948974609375,283.7619323730469,361.46514892578125,1521.2069091796875,1205.6356201171875,620.3508911132812,820.174560546875,225.3302764892578,419.6317443847656,139.99609375,178.29771423339844,742.1057739257812,5504.2431640625,5594.970703125,502.1990966796875,15481.0654296875,1071.74951171875,357.7286376953125,472.7580871582031
2017-01-25,956.1051025390625,279.14520263671875,376.7204284667969,1514.703125,1258.96337890625,631.6317138671875,828.611328125,227.78335571289062,415.6597595214844,145.1486358642578,180.3201446533203,793.8690185546875,5566.9384765625,5602.6728515625,497.3105163574219,15574.751953125,1087.76318359375,365.3868408203125,479.6594543457031
2017-01-27,948.1840209960938,290.26220703125,373.3039245605469,1499.260986328125,1293.13427734375,632.2680053710938,815.9800415039062,238.3427276611328,418.12286376953125,146.5798797607422,179.58473205566406,783.7359619140625,5675.68701171875,5554.07470703125,501.12359619140625,15692.205078125,1089.982177734375,366.0249938964844,472.04461669921875
2017-01-30,951.7044677734375,309.8968811035156,373.2514343261719,1519.9215087890625,1291.4398193359375,628.8666381835938,813.6920776367188,237.29110717773438,421.31817626953125,144.19444274902344,180.6419219970703,774.3017578125,5655.5869140625,5540.26806640625,510.7540588378906,15508.6787109375,1078.4708251953125,364.6995544433594,478.2655334472656
2017-01-31,949.259765625,312.1837158203125,361.06787109375,1512.54833984375,1285.7445068359375,629.6986083984375,815.4556274414062,235.66989135742188,412.1094055175781,139.8434295654297,182.1587371826172,772.854248046875,5654.91552734375,5495.52099609375,510.94952392578125,15242.3134765625,1030.80908203125,355.4703674316406,469.64764404296875
2017-02-01,969.111328125,309.40374755859375,366.94757080078125,1562.9532470703125,1329.2821044921875,639.0218505859375,814.168701171875,246.22923278808594,406.85040283203125,143.29754638671875,181.37733459472656,775.7493896484375,5928.29541015625,5552.4306640625,513.1249389648438,15717.25390625,1002.193603515625,363.226806640625,480.3719482421875
2017-02-02,967.155517578125,316.7555236816406,371.7942810058594,1561.1363525390625,1319.115478515625,635.5960083007812,805.8273315429688,250.4346160888672,415.34906005859375,146.0264892578125,178.25172424316406,769.1105346679688,5894.86083984375,5629.2958984375,510.11846923828125,15529.8818359375,1020.5648193359375,382.22515869140625,479.59429931640625
2017-02-03,964.1239624023438,317.20465087890625,370.0462646484375,1561.06884765625,1315.4912109375,641.6401977539062,810.069580078125,246.71115112304688,415.4378356933594,147.8394012451172,176.1833038330078,764.0189819335938,5867.13427734375,5717.759765625,505.30328369140625,15825.337890625,1032.085205078125,372.8487243652344,478.36273193359375
2017-02-06,970.5782470703125,318.5043640136719,373.6217041015625,1587.2279052734375,1318.17431640625,643.1328735351562,820.3651733398438,254.3778839111328,415.0606689453125,151.3316650390625,176.8268280029297,765.416748046875,5899.99365234375,5921.54638671875,509.2141418457031,15771.294921875,1035.87548828125,383.9433898925781,470.68377685546875
