Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SHREECEM.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATASTEEL.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,ZEEL.NS
2020-01-10 00:00:00,387.7645569,1785.377075,740.0499878,2967.920166,4135.345215,9366.993164,457,445.8387146,2956.987793,472.2733154,188.315506,2933,20272.71094,118.803772,756.25,578.4121094,2403.905762,1282.699951,2298.258301,211.5,1940.754761,540.25,1491.25,728.2370605,119.5652008,226.3608704,272.1506958,1684.699951,1306.305664,546.5999756,7330.5,14522.82031,119.5453033,115.5701828,185.3291931,1541.860596,23240.1875,332.25,440.4204712,2186.0896,196.3500061,486.2000122,765.8221436,1154.050049,4444.600098,600.2999878,154.7233124,250.7377319,263
2020-01-13 00:00:00,386.0831604,1797.677612,737.4000244,2961.077393,4154.950195,9449.946289,468.8999939,446.3127441,3011.731201,476.4125671,194.0484467,2954.699951,20121.10742,122.1683731,759.5999756,584.5415649,2408.796631,1286,2301.467285,211.1999969,1981.327759,538.5999756,1539.650024,763.1616211,120.9948349,227.5497437,272.8362122,1691.099976,1316.266113,554.9500122,7352.700195,14495.52734,120.9861984,116.7803345,187.8851318,1537.925293,23721.80469,330.75,441.4132996,2163.17749,196.25,495.75,775.2931519,1158.949951,4468.700195,591.9500122,155.2069702,253.7754669,265.1000061
2020-01-14 00:00:00,384.9457397,1811.870605,747.9000244,2968.302979,4183.384766,9549.490234,469.3500061,448.7778015,3071.123047,482.9954834,195.3326263,2947.800049,20329.16406,123.2583313,759.9000244,592.3154907,2437.897217,1289.5,2344.885498,211.9499969,1995.18335,537.5999756,1481.650024,765.2334595,120.9471817,231.354126,275.088623,1676.800049,1307.784912,562.5,7386.799805,14703.5918,122.7252197,116.4079895,188.3191528,1523.678833,23453.81836,328,442.8032532,2179.521973,195.8500061,498.6000061,785.5534668,1167.099976,4483.299805,583.5499878,159.6082916,256.1658325,269.5499878
2020-01-15 00:00:00,386.5282288,1834.878174,746.2999878,2989.30957,4197.602051,9583.772461,467.8500061,443.6581116,3080.073975,482.7461243,194.8739777,2918.649902,20463.20703,124.774765,766.4000244,593.7606812,2434.278076,1284.25,2407.995605,213.6499939,2007.946167,535.5999756,1400.5,757.2421875,119.8034744,230.5457001,276.6555176,1675.599976,1305.319458,569.75,7482.950195,14695.28613,123.0730209,116.0356293,187.3546448,1518.149536,23621.6582,324.25,445.8313904,2199.273682,200.3500061,502.1000061,784.4682617,1184.849976,4506.5,585.7999878,159.2697296,247.2518005,272.7999878
2020-01-16 00:00:00,386.6766052,1827.806519,737.2999878,2978.351807,4210.572266,9616.753906,473.8999939,437.8273621,3115.729004,479.0058289,192.8559875,2937.449951,21367.46484,122.0262146,756.0499878,591.269043,2427.919678,1287.650024,2367.348389,209.6499939,2035.359131,537.1500244,1386.449951,756.699585,118.3261871,228.9763947,271.7099915,1701.550049,1301.078857,567.4500122,7462.649902,15184.49609,120.6880798,115.8959961,189.4765472,1532.147095,23185.83398,323.2999878,445.8313904,2211.026123,197.5500031,494.3999939,772.3334351,1192.900024,4472.350098,588.0999756,156.9481506,249.4429626,279.7000122
2020-01-17 00:00:00,383.3632202,1822.727051,739.9000244,2984.093994,4222.045898,9709.550781,500.0499878,430.3374634,3090.21167,479.0556946,190.7004089,3034.350098,21125.37695,119.7515488,768.25,596.8004761,2400.384033,1278.150024,2386.310547,210.0500031,2046.334229,532.0499878,1352.25,757.538147,116.896553,228.2155151,267.6948242,1698.099976,1286.187378,569.2999878,7520.149902,15268.15625,120.4396515,116.7337952,190.3928223,1575.085815,23220.77539,318,451.3416138,2191.570801,197.3000031,495.25,767.9926147,1188.75,4486.75,589.25,154.2880249,250.0903473,281.7000122
2020-01-20 00:00:00,375.8957214,1841.352173,727.2000122,2970.312744,4143.077637,9567.380859,508.7000122,433.4187317,3076.36499,478.9060974,184.5088348,3059.600098,21197.70508,121.1258316,772.7999878,587.2824097,2400.775635,1254.900024,2348.969971,207.3000031,2048.866943,534.8499756,1331.949951,758.130127,111.9881287,230.0701447,265.7362061,1617.900024,1291.512817,567.2000122,7449.600098,15246.10352,117.5081558,114.4065704,197.3854675,1526.617798,23028.8418,314,446.2285461,2143.425537,195,490.6499939,767.7459717,1187.849976,4467.649902,584.5999756,151.7729797,247.0028076,270.75
2020-01-21 00:00:00,375.7968445,1803.50415,717.5999756,2963.948486,4129.109375,9528.952148,511.75,439.7709656,3077.15625,472.173584,185.4261017,3060.449951,20891.62305,120.130661,771.6500244,582.0997314,2411.633301,1244.349976,2332.535889,205.1499939,2041.467285,531.0499878,1336.349976,752.2600098,109.4147873,226.7888641,261.7210388,1625.099976,1284.362915,552.7999878,7302.649902,15111.21875,116.415062,114.2669296,193.479248,1528.161987,22850.05273,313.7000122,444.1932068,2144.116699,191.3999939,476.1499939,768.4365845,1176.199951,4483.549805,577.7000122,148.8710022,246.1064301,284.1000061
2020-01-22 00:00:00,379.4069519,1772.130249,712.5999756,2944.185791,4132.70166,9542.144531,514.5,431.8070068,3072.310059,470.3782654,176.0240784,3062.050049,20934.68359,119.325058,792.9000244,588.6777344,2363.849365,1240.849976,2332.876221,203.6000061,2037.79248,522.8499756,1327.400024,759.8566284,108.3187332,226.408432,260.3499756,1585.5,1276.325439,553.5999756,7135.600098,15376.14551,111.4464264,108.3557739,192.948761,1527.614014,22912.9668,316.1499939,443.1011047,2179.521973,185.6000061,475.0499878,768.2885742,1177.650024,4476.950195,562.9500122,148.1938782,244.8614655,300.3500061
2020-01-23 00:00:00,381.6323547,1768.992798,723,2933.467285,4116.338867,9528.852539,523.6500244,444.653595,3078.837646,463.9449463,174.9692383,3038.149902,20751.92773,122.8792114,808.9000244,596.9500122,2375.391846,1244.849976,2362.729492,204.6000061,2042.957153,527.7000122,1331.800049,773.8165894,112.7982559,226.2657623,261.1334229,1605.849976,1313.899292,566.5,7147.100098,15376.24316,112.7879562,109.6590195,194.781311,1521.138306,22975.08594,323.2000122,446.6256714,2168.68335,188.3999939,480.25,758.6202393,1204.099976,4526.399902,542.2000122,149.1128387,247.6999969,279.25
2020-01-24 00:00:00,380.5443726,1779.650024,737.4000244,2942.032715,4184.881348,9628.34668,524.25,441.9041443,3157.515869,457.6612854,177.9044952,3031.399902,20766.81055,122.7370453,822,607.7000122,2397.25415,1244.550049,2400.556396,205.3999939,2059.643311,533.8499756,1316.099976,772.2380981,114.0372772,226.50354,266.2748108,1642.949951,1340.427734,567.75,7128.450195,15580.64941,114.0301132,110.1710129,189.9588013,1515.858276,23030.43555,324.0499878,444.590332,2161.209961,186.5,483.3999939,776.7236938,1227.849976,4642.75,543.2999878,150.8056488,247.6000061,280.7999878
2020-01-27 00:00:00,377.0826111,1781.193848,740.25,2950.119629,4154.800293,9552.239258,514.4000244,443.4685059,3139.416504,463.2467957,177.3541412,3188.75,20929.91992,120.130661,813.0999756,604.3499756,2343.503662,1213.199951,2388.012207,198.25,2047.377197,537.25,1271.199951,767.6505127,111.9404755,223.1271515,257.3630676,1618.349976,1329.974121,578.2999878,7148.799805,15492.14258,112.440155,109.1470337,186.1490173,1500.914307,23492.04688,316.2000122,445.1860657,2147.203857,182.1999969,462.4500122,780.8672485,1213.800049,4676.950195,537.25,143.9860382,245.3500061,278.9500122
2020-01-28 00:00:00,368.8733521,1771.980835,737.1500244,2929.352051,4203.338867,9625.897461,491.25,455.9832764,3146.38916,463.4961243,173.5015869,3189.149902,20921.48633,119.5619965,808.9000244,601.4500122,2378.521973,1223.199951,2400.750977,196,2046.632202,528.2000122,1254.75,767.5518799,112.3693695,219.4654236,249.9692841,1626.050049,1328.051147,572.5,6997.049805,15245.60938,111.3470535,108.5419464,183.6895294,1466.244507,23336.35156,315.1000061,449.6538086,2161.556396,176.1000061,446.25,783.5803223,1195,4609.049805,536.9500122,137.5533295,244.0500031,272.5
2020-01-29 00:00:00,379.159668,1789.759399,735.25,2958.972168,4408.866699,9888.700195,490.25,454.1818848,3178.978027,460.3542786,175.2444153,3148.25,20033.99609,119.6567764,802.2999878,608.8499756,2351.769043,1235.849976,2417.768311,197.75,2060.139893,526.5999756,1258.25,779.0947876,112.7506104,225.076889,255.8451538,1640.449951,1346.838013,577.75,7010.299805,15690.71484,112.4898376,109.5193863,185.5703125,1474.314209,23400.26172,316.4500122,446.8738708,2132.702881,188.0500031,452.2000122,793.3473511,1186.199951,4568.200195,542.1500244,137.5533295,246.75,274.25
2020-01-30 00:00:00,373.8681335,1797.777222,730.9000244,3010.316406,4354.291504,9634.244141,489.7999878,445.2698669,3175.516357,449.831604,172.4008789,3154.850098,20180.93555,116.9082184,791.25,607.8499756,2362.284424,1226.050049,2413.830078,193.4499969,2044.14917,532.2000122,1231.5,770.2156372,111.6545486,222.6040497,251.6341248,1628.25,1351.275757,567.8499756,7020.450195,15348.55469,112.9370193,107.6110611,187.4993134,1438.349243,23379.45703,310.7000122,438.9312134,2116.123291,186.1999969,448.5499878,780.7192383,1179.25,4486,544.1500244,136.3441772,240.6999969,267.8500061
2020-01-31 00:00:00,365.3621521,1788.4646,729.2999878,3043.381592,4355.888184,9436.104492,496.4500122,433.2291565,3165.625977,445.742218,166.6679382,3114.5,20130.33594,114.159668,778.9000244,591.4000244,2361.306152,1226.300049,2432.84082,189.3500061,2020.460815,525.6500244,1258.849976,765.5294189,108.1281128,223.6502533,245.5134125,1691.75,1350.388306,567.1500244,6913.5,15189.04395,112.1420364,101.4206238,180.2173309,1406.369385,22903.21289,318.4500122,431.1871033,2057.920654,176.6000061,438.7000122,785.8987427,1187.75,4416.100098,526.5499878,133.3938293,236.8000031,269.1499939
2020-02-03 00:00:00,363.3345642,1860.176514,708.9500122,3143.342529,4349.353516,9081.053711,510.0499878,436.4052124,3194.654541,443.3983154,163.8702545,3144.149902,19727.61523,108.520401,780.4000244,579.0999756,2210.42334,1192.800049,2310.60791,181.8000031,2164.179932,515.5499878,1263.099976,757.0942383,102.9814301,197.4475555,246.2968597,1676.25,1268.879761,558.7000122,7011.299805,16120.0957,109.558342,96.30072784,180.699585,1380.317139,23162.63672,298.1000061,414.5571594,2081.132324,163.8500061,436.0499878,782.4951172,1186.400024,4370.649902,513.2999878,129.7663727,237.3999939,256.6000061
2020-02-04 00:00:00,368.4282532,1883.731934,715,3026.872803,4508.886719,9529.552734,518.9000244,453.6604309,3197.077637,447.2882385,167.4017487,3241.850098,19359.81836,112.6906204,793.7000122,586.5,2294.741699,1229.800049,2394.138672,189.25,2140.988281,530.7999878,1272.650024,777.2695923,108.4617004,205.1038666,253.0051575,1698.300049,1273.909302,576.9000244,7199.600098,16272.97949,111.2973633,98.81413269,187.4511108,1421.064209,24375.04883,306.25,422.5991211,2086.328857,165.6999969,451.8999939,800.2039795,1275.800049,4474.25,522.5999756,134.0225983,240.25,244.5
2020-02-05 00:00:00,362.5927734,1866.003052,724.0499878,3025.628662,4517.816406,9586.020508,533.3499756,475.6561279,3220.270508,446.3905334,164.4206238,3133.350098,19334.41992,114.6335602,799.9000244,595.5999756,2339.443848,1244.650024,2307.787842,196.3000031,2145.656494,539.0999756,1272.800049,774.013916,109.3194733,205.8647461,263.6796265,1689.75,1291.956665,584.3499756,7040.899902,16202.9668,110.5023804,99.41921997,182.6285858,1443.081421,24781.21094,311,423.1948242,2124.734619,183.75,475.0499878,803.1143188,1279.849976,4471.799805,537.4500122,138.4239349,242.25,226.6499939
2020-02-06 00:00:00,366.1534119,1849.369995,736.9500122,3014.431641,4655.649414,9614.304688,546.7999878,469.3512878,3216.561768,438.5110168,165.0627136,3158.949951,20231.43555,117.2399445,801,599.7000122,2383.266113,1239.800049,2344.78833,194,2141.782715,541.5999756,1334.25,760.9911499,111.5592422,203.1065826,270.7306824,1674,1299.402344,580.1500244,7021.600098,16104.27344,111.2973633,99.83811188,186.0525665,1452.34668,24899.9707,321.9500122,427.5632629,2106.719727,178.8500061,477.6000061,806.715332,1259.300049,4464.899902,536.8499756,139.1494141,243.6499939,235.8000031
2020-02-07 00:00:00,365.510498,1851.262207,748.1500244,3000.124023,4643.626465,9617.902344,539.4500122,465.8907776,3215.770508,442.0518188,169.740799,3166.699951,19581.66797,116.5764999,787.6500244,607.7000122,2353.138428,1242.199951,2376.051514,197.3999939,2145.308594,536.4500122,1298.800049,766.8612671,111.9881287,202.963913,273.521698,1653.050049,1281.059204,569.0999756,6971.75,16146.59766,114.8747787,101.6998978,183.6413116,1428.286987,24805.89648,320.5499878,427.7121887,2114.836182,173.6000061,471,813.3746338,1275,4471.799805,543.0999756,139.8749084,243.9499969,249.75
2020-02-10 00:00:00,364.2247314,1862.019043,741.0999756,2969.929932,4710.922363,9621.600586,538.7000122,460.2496643,3121.020508,443.5978088,164.0537262,3149.100098,18907.88867,115.4391708,757.5499878,604.9000244,2361.599609,1240.300049,2319.894531,190.8500061,2144.663086,533.9500122,1274.949951,762.8163452,110.3678818,200.2532959,272.1506958,1669.300049,1267.548462,528.4000244,6892.899902,15992.72559,112.7879562,98.86067963,179.9762115,1430.229736,24849.20117,318.5,417.2874451,2139.978027,168.8999939,443.7999878,802.7197266,1257.199951,4413.75,574.0999756,135.7154236,240.8999939,230.4499969
2020-02-11 00:00:00,370.1096802,1870.584595,749.9500122,3010.268311,4738.458984,9726.141602,534.2999878,456.0306702,3100.349365,449.4326477,164.5123596,3191.199951,18860.26367,122.4053192,759.2999878,610.6500244,2381.994385,1240.599976,2330.3479,193.6499939,2138.058105,539.75,1292.650024,763.1616211,110.6061554,202.2030334,282.7762146,1677.449951,1269.126343,524.0499878,7033.75,15819.66699,116.1169357,99.41921997,182.7732544,1447.315552,24701.57031,324.3500061,415.5499878,2131.514893,169.75,444.1000061,808.9351196,1270.699951,4466.450195,576.6500244,136.1507111,241.25,231.3000031
2020-02-12 00:00:00,370.0107727,1886.122192,755.25,3011.082031,4757.764648,9766.369141,539.5999756,450.1051025,3102.42627,445.6424866,165.3837585,3195.699951,19126.76172,123.5426636,755.3499756,614.0999756,2384.391357,1249,2356.214355,193.6499939,2245.02832,549.2999878,1277.400024,770.5609131,109.7007141,202.6310272,287.6238098,1714.900024,1279.38269,531,7043.299805,16116.83301,116.0672607,99.32611847,182.6285858,1464.799927,24578.62695,320.2000122,411.6283264,2148.688477,170.9499969,447.9500122,810.4642944,1269,4453.75,573.9000244,136.9245758,244.4499969,232.0500031
2020-02-13 00:00:00,365.0654297,1866.550903,747.7999878,3001.607178,4784.353516,9711.75,539.9500122,444.653595,3100.84375,442.2512817,163.0905914,3324.600098,19203.6543,123.4952698,752.25,612.4500122,2351.182129,1241.400024,2342.503174,195.25,2267.921875,541,1230.75,781.6105347,109.3671341,201.537262,287.2810669,1689.800049,1274.402466,533.5999756,7005.049805,16230.06055,114.4276047,98.06941986,183.7859955,1468.635498,24505.1582,327.4500122,415.9471436,2169.673096,169.5,441.25,816.8769531,1298.099976,4450.5,578.75,137.8435211,243.75,237.1499939
2020-02-14 00:00:00,362.8400269,1869.53894,736.5,3011.17749,4770.784668,9685.064453,565,451.7168884,3062.716309,445.9417114,160.2929077,3304.300049,18557.05859,116.1500015,743.0499878,621.6500244,2349.32373,1219.349976,2291.5,194,2239.76416,545.7999878,1176,775.8884277,109.7007141,197.5426636,283.1679382,1680.949951,1277.262451,523,6913.799805,16174.97949,111.9929733,96.16109467,177.5649567,1482.035156,24323.48242,319.3999939,415.5499878,2162.001953,169.1000061,434.5499878,822.9443359,1293.449951,4434.350098,591.6500244,136.4892883,242.8999939,238.75
2020-02-17 00:00:00,358.8342896,1873.87146,738.4000244,2943.42041,4765.696289,9523.504883,564.8499756,437.6851501,3050.303955,430.7810974,153.9637604,3295.550049,18390.67383,118,737.4000244,613.4500122,2298.947754,1217.150024,2283.350098,190.25,2237.330811,541.5999756,1172.949951,778.8481445,106.5555191,194.7844849,282.1886292,1691.099976,1262.518799,522.75,6906.75,16404.30664,109.6080322,93.04260254,177.0827026,1472.720215,23919.80859,314.2000122,408.3999939,2180.858398,169.1000061,436.8500061,822.0563965,1316.050049,4449.850098,595,137.456604,243.8000031,239.1999969
2020-02-18 00:00:00,362.5927734,1856.192505,733.6500244,2950.023926,4747.088867,9524.155273,548.25,446.3127441,3032.847168,434.8704834,157.632843,3251.350098,18613.31641,119.4499969,723.9000244,607.0499878,2268.184326,1213.25,2252.649902,184.3500061,2219.253906,541.2000122,1140.699951,786.9379883,107.3656464,193.8809509,278.9079285,1691,1268.583862,523.2000122,6781.100098,16221.75586,108.9124222,92.43753052,178.4329987,1461.910767,23670.03906,317.5499878,408.6499939,2193.231201,161.6000061,431.3999939,827.5318604,1311,4475.700195,585.2000122,135.9572449,244.0500031,245.6000061
2020-02-19 00:00:00,367.2413635,1877.357544,741.0499878,2958.062744,4866.86377,9753.176758,543.4000244,450.8635864,3048.474121,446.3406677,163.0447235,3278.149902,18727.31445,119.8499985,757.1500244,605.75,2325.358398,1227.199951,2251.600098,188.1000061,2276.612549,544.7999878,1142.150024,789.7003784,108.8429337,196.591568,275.0396423,1701.099976,1263.702271,526.4000244,6756.600098,16598.82422,111.3470535,94.67166138,180.8442535,1498.174683,24422.63281,320.3500061,403.5499878,2174.028564,158.0500031,433.2000122,829.6036987,1329.599976,4473.100098,585.2000122,137.9886169,247.6000061,252.25
2020-02-20 00:00:00,366.7962952,1834.878174,744.2999878,2933.754395,4869.258301,9704.253906,545.5999756,447.2608337,3025.874512,434.6211243,164.5123596,3255.300049,18701.02148,119.3000031,751.2999878,608.0499878,2317.777832,1217.099976,2240.25,189.9499969,2233.010254,547,1182.199951,786.2966919,107.0320663,197.3048859,275.9700012,1685.949951,1262.91333,524.8499756,6757.600098,16355.9502,110.6514435,95.69564819,182.532135,1480.391357,24297.40039,327.6499939,404.9500122,2134.880615,158.5,443.5499878,818.4554443,1322.849976,4428.100098,584.3499756,137.6984406,245.6999969,256.7999878
2020-02-24 00:00:00,358.2903137,1811.671265,725.4500122,2852.407471,4792.934082,9461.59082,529.9000244,440.5294189,3002.928711,429.035614,160.3846436,3176.300049,17809.26367,116.8000031,724.9000244,595.1500244,2242.262695,1209.949951,2184.199951,179.0500031,2200.134521,529.8499756,1170.25,785.1621094,105.3641586,193.0725098,253.5927582,1678.25,1242.302002,513.2000122,6470.399902,16155.89453,109.011795,91.27391815,179.4939575,1439.544678,23831.59961,322.9500122,397.8500061,2093.851807,150.6499939,415.4500122,809.0830688,1279.900024,4395,573.25,128.8474274,244.1999969,249.1000061
2020-02-25 00:00:00,354.4823914,1818.792725,728.75,2820.72998,4814.883301,9519.657227,535.25,433.0395203,3000.307861,424.6968994,160.6139679,3086.899902,17394.9375,114,720.4000244,582.4500122,2252.338135,1200.300049,2184.149902,174.4499969,2218.459473,530.9500122,1153.849976,787.6779175,105.2688446,191.9311981,257.1672363,1675.800049,1224.895752,508.9500122,6414.549805,16198.71387,109.4092865,90.80847168,179.5421753,1411.101563,23572.09961,326.7999878,388.8999939,2134.236816,149.8999939,421.2999878,811.0562134,1260.099976,4344,566.3499756,128.3637543,244.1000061,251.8999939
2020-02-26 00:00:00,354.4823914,1819.340576,729.4000244,2819.9646,4798.969727,9381.735352,535.9500122,425.5021973,3008.022461,421.1062317,159.4215088,3075.350098,17022.47852,108.0500031,702.7999878,583.5999756,2231.649414,1199.25,2142.550049,169.8999939,2221.041748,523.7000122,1135,772.2380981,103.2673492,188.8876953,255.4044647,1666.5,1194.422607,503,6234.850098,16059.9707,108.4155579,89.17941284,179.2528381,1386.792847,23465.19922,328.2000122,374.7000122,2102.017822,144.5500031,416.2999878,800.5493164,1255.099976,4341.5,563,125.9938202,239.8999939,251.3999939
