Date,ADANIPORTS.NS,EICHERMOT.NS,HINDALCO.NS,SBIN.NS,TATASTEEL.NS,VEDL.NS,ZEEL.NS
2019-10-30,393.7484436035156,22335.125,187.1999969482422,289.8999938964844,388.0,145.1951904296875,235.14999389648438
2019-10-31,391.47357177734375,22361.515625,187.89999389648438,312.3999938964844,380.54998779296875,143.50238037109375,260.6000061035156
2019-11-01,385.4897155761719,21804.017578125,193.75,313.54998779296875,399.5,148.0487823486328,309.5
2019-11-04,386.7260437011719,21570.36328125,197.9499969482422,314.29998779296875,409.1499938964844,152.4501190185547,296.1000061035156
2019-11-05,385.7369689941406,21120.416015625,198.60000610351562,319.20001220703125,403.95001220703125,152.35337829589844,286.1499938964844
2019-11-06,386.7260437011719,21436.322265625,201.5,317.54998779296875,404.45001220703125,152.78866577148438,285.79998779296875
2019-11-07,386.18206787109375,21256.046875,205.1999969482422,318.1499938964844,403.1000061035156,155.6906280517578,285.75
2019-11-08,381.9290466308594,21519.76171875,203.85000610351562,316.0,397.95001220703125,150.41873168945312,287.5
2019-11-11,383.659912109375,21209.4140625,200.14999389648438,318.25,401.45001220703125,147.71022033691406,305.3999938964844
2019-11-13,366.746826171875,21184.90625,193.14999389648438,306.79998779296875,397.8999938964844,143.5507354736328,290.54998779296875
2019-11-14,365.0654296875,21389.29296875,188.5,306.0,391.95001220703125,139.2945098876953,282.0
2019-11-15,362.2960205078125,21157.02734375,187.75,321.8999938964844,394.5,137.45660400390625,287.8999938964844
2019-11-18,361.65313720703125,21309.126953125,193.60000610351562,325.1000061035156,410.04998779296875,138.714111328125,294.1499938964844
2019-11-19,360.07061767578125,21576.912109375,192.35000610351562,330.3999938964844,401.75,137.06967163085938,285.8500061035156
2019-11-20,362.6916809082031,21321.4296875,190.75,328.79998779296875,398.70001220703125,136.8278350830078,307.0
2019-11-21,368.03265380859375,21782.587890625,188.60000610351562,331.3500061035156,385.1000061035156,134.5062713623047,345.1499938964844
2019-11-22,367.3897399902344,22574.9296875,190.25,329.29998779296875,400.0,137.60169982910156,358.1000061035156
2019-11-25,370.6042175292969,23079.05078125,199.25,336.1000061035156,419.5,141.37425231933594,343.79998779296875
2019-11-26,366.3512268066406,22627.01953125,198.6999969482422,335.5,424.1499938964844,140.35858154296875,319.70001220703125
2019-11-27,368.87335205078125,22841.326171875,203.0,343.54998779296875,421.3500061035156,142.1481170654297,319.5
2019-11-28,368.5271911621094,22910.6796875,204.10000610351562,349.29998779296875,432.1000061035156,142.58340454101562,311.0
2019-11-29,377.8738708496094,22702.126953125,200.14999389648438,341.8500061035156,427.5,139.87490844726562,293.04998779296875
2019-12-02,373.6208801269531,21542.978515625,200.8000030517578,338.5,420.8500061035156,139.9716339111328,292.79998779296875
2019-12-03,357.99359130859375,21205.34765625,196.0,336.25,399.6499938964844,135.13502502441406,279.8999938964844
2019-12-04,363.8291015625,21240.26953125,201.10000610351562,341.8500061035156,409.29998779296875,139.48797607421875,281.3500061035156
2019-12-05,364.3730773925781,21249.298828125,198.5500030517578,336.20001220703125,399.79998779296875,137.84352111816406,300.04998779296875
2019-12-06,362.1476745605469,20756.09375,197.9499969482422,320.0,403.25,137.31149291992188,287.70001220703125
2019-12-09,369.5162353515625,20832.6875,198.85000610351562,316.70001220703125,406.70001220703125,137.9402618408203,284.1499938964844
2019-12-10,362.88946533203125,21092.634765625,199.10000610351562,313.3999938964844,402.04998779296875,136.24745178222656,270.95001220703125
2019-12-11,365.65887451171875,21373.0234375,196.60000610351562,312.79998779296875,405.54998779296875,133.9742431640625,283.45001220703125
2019-12-12,368.4282531738281,21781.595703125,201.4499969482422,321.8500061035156,418.70001220703125,139.2945098876953,284.29998779296875
2019-12-13,372.8296203613281,21862.16015625,208.25,332.54998779296875,428.3999938964844,144.51805114746094,279.70001220703125
2019-12-16,364.3236389160156,21481.3671875,206.64999389648438,331.8500061035156,421.0,142.34156799316406,278.25
2019-12-17,367.1919250488281,21534.84375,213.6999969482422,332.8999938964844,439.3999938964844,147.3716583251953,279.75
2019-12-18,370.4064025878906,21565.501953125,213.64999389648438,326.95001220703125,444.75,147.8069610595703,279.5
2019-12-19,365.6094055175781,22251.484375,216.3000030517578,328.1499938964844,446.75,144.46969604492188,279.75
2019-12-20,368.2304382324219,22047.09765625,215.5,337.8500061035156,461.0,139.53634643554688,284.04998779296875
2019-12-23,362.88946533203125,22002.451171875,215.14999389648438,332.3999938964844,462.1499938964844,142.92196655273438,294.79998779296875
2019-12-24,364.5708923339844,21697.359375,216.25,331.45001220703125,463.0,143.21217346191406,297.25
2019-12-26,359.67498779296875,21872.97265625,215.0,329.8500061035156,467.8999938964844,145.77557373046875,297.29998779296875
2019-12-27,359.7244567871094,22048.19140625,215.4499969482422,337.25,469.5,146.791259765625,299.0
2019-12-30,361.9498596191406,22605.986328125,217.9499969482422,334.3999938964844,474.75,149.45140075683594,302.79998779296875
2019-12-31,361.99932861328125,22338.794921875,216.14999389648438,333.75,472.04998779296875,147.4683837890625,292.20001220703125
2020-01-01,373.52197265625,21902.837890625,214.3000030517578,334.45001220703125,467.75,149.5481414794922,288.6499938964844
2020-01-02,378.96185302734375,21431.560546875,220.14999389648438,339.29998779296875,484.8500061035156,154.23965454101562,289.6000061035156
2020-01-03,378.3189697265625,21023.18359375,216.4499969482422,333.70001220703125,483.70001220703125,152.59519958496094,273.70001220703125
2020-01-06,376.0440979003906,20696.9609375,209.3000030517578,319.0,473.25,145.63047790527344,261.5
2020-01-07,380.59381103515625,20640.8046875,208.85000610351562,318.3999938964844,476.1000061035156,150.9023895263672,267.75
2020-01-08,381.43450927734375,19736.345703125,207.39999389648438,319.79998779296875,475.25,152.20828247070312,264.45001220703125
2020-01-09,387.51727294921875,20169.625,210.75,330.20001220703125,483.1499938964844,152.9821319580078,272.04998779296875
2020-01-10,387.7645568847656,20272.7109375,211.5,332.25,486.20001220703125,154.7233123779297,263.0
2020-01-13,386.0831604003906,20121.107421875,211.1999969482422,330.75,495.75,155.20697021484375,265.1000061035156
2020-01-14,384.94573974609375,20329.1640625,211.9499969482422,328.0,498.6000061035156,159.60829162597656,269.54998779296875
2020-01-15,386.5282287597656,20463.20703125,213.64999389648438,324.25,502.1000061035156,159.2697296142578,272.79998779296875
2020-01-16,386.6766052246094,21367.46484375,209.64999389648438,323.29998779296875,494.3999938964844,156.94815063476562,279.70001220703125
2020-01-17,383.36322021484375,21125.376953125,210.0500030517578,318.0,495.25,154.28802490234375,281.70001220703125
2020-01-20,375.8957214355469,21197.705078125,207.3000030517578,314.0,490.6499938964844,151.77297973632812,270.75
2020-01-21,375.7968444824219,20891.623046875,205.14999389648438,313.70001220703125,476.1499938964844,148.87100219726562,284.1000061035156
2020-01-22,379.4069519042969,20934.68359375,203.60000610351562,316.1499938964844,475.04998779296875,148.19387817382812,300.3500061035156
2020-01-23,381.6323547363281,20751.927734375,204.60000610351562,323.20001220703125,480.25,149.1128387451172,279.25
2020-01-24,380.54437255859375,20766.810546875,205.39999389648438,324.04998779296875,483.3999938964844,150.80564880371094,280.79998779296875
2020-01-27,377.0826110839844,20929.919921875,198.25,316.20001220703125,462.45001220703125,143.9860382080078,278.95001220703125
2020-01-28,368.87335205078125,20921.486328125,196.0,315.1000061035156,446.25,137.55332946777344,272.5
2020-01-29,379.15966796875,20033.99609375,197.75,316.45001220703125,452.20001220703125,137.55332946777344,274.25
2020-01-30,373.8681335449219,20180.935546875,193.4499969482422,310.70001220703125,448.54998779296875,136.34417724609375,267.8500061035156
2020-01-31,365.3621520996094,20130.3359375,189.35000610351562,318.45001220703125,438.70001220703125,133.39382934570312,269.1499938964844
2020-02-03,363.3345642089844,19727.615234375,181.8000030517578,298.1000061035156,436.04998779296875,129.76637268066406,256.6000061035156
2020-02-04,368.4282531738281,19359.818359375,189.25,306.25,451.8999938964844,134.02259826660156,244.5
2020-02-05,362.5927734375,19334.419921875,196.3000030517578,311.0,475.04998779296875,138.42393493652344,226.64999389648438
2020-02-06,366.1534118652344,20231.435546875,194.0,321.95001220703125,477.6000061035156,139.1494140625,235.8000030517578
2020-02-07,365.510498046875,19581.66796875,197.39999389648438,320.54998779296875,471.0,139.87490844726562,249.75
2020-02-10,364.2247314453125,18907.888671875,190.85000610351562,318.5,443.79998779296875,135.71542358398438,230.4499969482422
2020-02-11,370.10968017578125,18860.263671875,193.64999389648438,324.3500061035156,444.1000061035156,136.1507110595703,231.3000030517578
2020-02-12,370.0107727050781,19126.76171875,193.64999389648438,320.20001220703125,447.95001220703125,136.92457580566406,232.0500030517578
2020-02-13,365.0654296875,19203.654296875,195.25,327.45001220703125,441.25,137.84352111816406,237.14999389648438
2020-02-14,362.84002685546875,18557.05859375,194.0,319.3999938964844,434.54998779296875,136.48928833007812,238.75
2020-02-17,358.83428955078125,18390.673828125,190.25,314.20001220703125,436.8500061035156,137.45660400390625,239.1999969482422
2020-02-18,362.5927734375,18613.31640625,184.35000610351562,317.54998779296875,431.3999938964844,135.95724487304688,245.60000610351562
2020-02-19,367.2413635253906,18727.314453125,188.10000610351562,320.3500061035156,433.20001220703125,137.98861694335938,252.25
2020-02-20,366.7962951660156,18701.021484375,189.9499969482422,327.6499938964844,443.54998779296875,137.6984405517578,256.79998779296875
2020-02-24,358.2903137207031,17809.263671875,179.0500030517578,322.95001220703125,415.45001220703125,128.84742736816406,249.10000610351562
2020-02-25,354.4823913574219,17394.9375,174.4499969482422,326.79998779296875,421.29998779296875,128.36375427246094,251.89999389648438
2020-02-26,354.4823913574219,17022.478515625,169.89999389648438,328.20001220703125,416.29998779296875,125.99382019042969,251.39999389648438
2020-02-27,349.8337707519531,16919.7890625,168.35000610351562,321.95001220703125,412.79998779296875,126.28401947021484,244.35000610351562
